"Plot Title: OrchardWatch-South"
"#","Date Time, GMT-04:00","Temperature, °F (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North air)","Temperature, *F (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North E-air)","Wetness, % (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North E-leaf)","Temperature, *F (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North M-air)","Wetness, % (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North M-leaf)","Wetness, % (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North OW-N leaf)","Temperature, *F (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North X-air)","Wetness, % (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North X-leaf)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South A11)","Temperature, *F (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South A11)","Temperature, *F (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South A16)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South A16)","Temperature, °F (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South air @ 6 feet)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South B3b)","Temperature, *F (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South G)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South G)","Temperature, *F (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South Y)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South Y)"
1179,05/27/22 03:50:00 AM,60.780,60.760000,11.800000,60.220000,16.500000,7.100000,60.680000,10.600000,7.100000,14.100000,61.300000,60.990000,5.900000,61.080,9.400000,60.680000,10.600000,60.990000,11.200000
1180,05/27/22 03:55:00 AM,60.990,60.880000,12.400000,60.530000,17.600000,7.100000,60.840000,11.200000,7.100000,14.100000,61.420000,61.220000,5.900000,61.290,9.400000,60.950000,11.200000,61.070000,18.200000
1181,05/27/22 04:00:00 AM,61.160,61.070000,12.900000,60.720000,19.400000,7.600000,60.950000,11.200000,7.600000,16.500000,61.530000,61.380000,7.100000,61.380,9.400000,60.990000,12.900000,61.220000,14.100000
1182,05/27/22 04:05:00 AM,61.290,61.150000,12.900000,60.840000,20.600000,8.200000,61.150000,11.800000,8.200000,15.300000,61.690000,61.490000,6.500000,61.550,10.000000,61.180000,12.400000,61.380000,14.100000
1183,05/27/22 04:10:00 AM,61.380,61.300000,14.700000,60.950000,22.400000,9.400000,61.380000,11.800000,8.800000,16.500000,61.800000,61.610000,7.100000,61.680,10.000000,61.300000,14.100000,61.450000,16.500000
1184,05/27/22 04:15:00 AM,61.290,61.300000,15.900000,60.950000,25.300000,9.400000,61.450000,12.400000,10.000000,17.100000,61.840000,61.610000,8.800000,61.630,10.600000,61.180000,15.900000,61.610000,17.100000
1185,05/27/22 04:20:00 AM,61.200,61.220000,17.600000,60.950000,31.800000,12.400000,61.450000,12.900000,10.000000,18.200000,61.800000,61.530000,8.800000,61.550,10.600000,61.150000,16.500000,61.530000,17.600000
1186,05/27/22 04:25:00 AM,61.200,61.220000,18.800000,60.840000,31.200000,12.900000,61.380000,13.500000,10.000000,18.200000,61.720000,61.420000,8.800000,61.500,10.600000,61.150000,17.100000,61.450000,18.200000
1187,05/27/22 04:30:00 AM,61.160,61.150000,18.200000,60.760000,32.900000,12.900000,61.340000,13.500000,10.600000,18.200000,61.690000,61.380000,8.200000,61.500,11.200000,61.070000,17.100000,61.420000,17.100000
1188,05/27/22 04:35:00 AM,61.160,61.070000,18.200000,60.720000,34.100000,13.500000,61.260000,13.500000,10.600000,18.800000,61.690000,61.380000,8.800000,61.460,11.200000,61.030000,17.600000,61.420000,17.600000
1189,05/27/22 04:40:00 AM,61.120,61.110000,19.400000,60.720000,34.100000,14.100000,61.220000,14.100000,11.200000,18.800000,61.690000,61.380000,8.800000,61.460,11.200000,61.030000,18.200000,61.380000,18.200000
1190,05/27/22 04:45:00 AM,61.080,61.110000,20.000000,60.680000,36.500000,14.100000,61.220000,14.700000,11.200000,18.800000,61.610000,61.300000,9.400000,61.460,11.200000,61.030000,18.800000,61.380000,18.200000
1191,05/27/22 04:50:00 AM,61.030,61.030000,20.000000,60.680000,37.100000,14.700000,61.110000,14.700000,11.800000,19.400000,61.530000,61.340000,9.400000,61.380,11.800000,61.030000,19.400000,61.300000,18.800000
1192,05/27/22 04:55:00 AM,60.950,60.950000,21.200000,60.640000,38.800000,15.300000,61.110000,14.700000,12.400000,20.000000,61.450000,61.260000,10.000000,61.330,11.800000,60.950000,20.000000,61.300000,18.800000
1193,05/27/22 05:00:00 AM,60.950,60.950000,21.800000,60.570000,41.200000,16.500000,61.110000,14.700000,12.400000,20.000000,61.450000,61.260000,10.600000,61.290,11.800000,60.950000,21.200000,61.260000,19.400000
1194,05/27/22 05:05:00 AM,60.900,60.910000,22.400000,60.530000,44.700000,17.100000,61.030000,14.700000,12.900000,21.200000,61.380000,61.260000,11.200000,61.290,11.800000,60.910000,23.500000,61.260000,21.800000
1195,05/27/22 05:10:00 AM,60.860,60.880000,24.700000,60.570000,47.600000,18.800000,61.070000,15.900000,13.500000,21.800000,61.420000,61.180000,11.800000,61.200,12.400000,60.800000,25.300000,61.220000,22.400000
1196,05/27/22 05:15:00 AM,60.860,60.840000,27.100000,60.570000,55.300000,24.100000,61.030000,16.500000,15.300000,22.900000,61.380000,61.150000,13.500000,61.200,12.900000,60.760000,30.000000,61.220000,24.700000
1197,05/27/22 05:20:00 AM,60.780,60.800000,31.800000,60.450000,63.500000,30.000000,61.030000,17.100000,17.600000,24.100000,61.300000,61.110000,14.100000,61.120,13.500000,60.680000,35.900000,61.180000,27.100000
1198,05/27/22 05:25:00 AM,60.690,60.840000,39.400000,60.490000,75.300000,38.800000,60.990000,17.600000,20.000000,25.900000,61.340000,61.030000,15.900000,61.030,14.100000,60.640000,42.900000,61.150000,30.000000
1199,05/27/22 05:30:00 AM,60.650,60.800000,45.300000,60.370000,88.200000,49.400000,60.950000,20.000000,22.900000,31.200000,61.300000,60.950000,18.200000,61.030,14.700000,60.610000,54.100000,61.110000,36.500000
1200,05/27/22 05:35:00 AM,60.600,60.680000,62.900000,60.370000,97.600000,64.100000,60.910000,24.100000,32.400000,47.100000,61.220000,60.950000,23.500000,60.990,15.300000,60.530000,66.500000,61.070000,44.700000
1201,05/27/22 05:40:00 AM,60.600,60.640000,82.900000,60.410000,100.000000,86.500000,60.950000,37.600000,59.400000,63.500000,61.110000,60.910000,45.900000,60.900,17.600000,60.570000,92.400000,61.030000,80.000000
1202,05/27/22 05:45:00 AM,60.520,60.610000,98.800000,60.340000,100.000000,100.000000,60.950000,50.600000,87.600000,73.500000,61.110000,60.880000,60.000000,60.820,20.600000,60.450000,100.000000,61.030000,87.600000
1203,05/27/22 05:50:00 AM,60.470,60.610000,100.000000,60.340000,100.000000,100.000000,60.840000,71.800000,100.000000,83.500000,61.150000,60.910000,80.600000,60.780,24.700000,60.450000,100.000000,60.990000,100.000000
1204,05/27/22 05:55:00 AM,60.470,60.570000,100.000000,60.410000,100.000000,100.000000,60.840000,92.400000,100.000000,94.700000,61.110000,60.880000,95.300000,60.780,32.400000,60.450000,100.000000,61.030000,100.000000
1205,05/27/22 06:00:00 AM,60.520,60.610000,100.000000,60.410000,100.000000,100.000000,60.840000,100.000000,100.000000,96.500000,61.110000,60.910000,100.000000,60.780,47.600000,60.450000,100.000000,61.030000,100.000000
1206,05/27/22 06:05:00 AM,60.560,60.640000,100.000000,60.410000,100.000000,100.000000,60.840000,100.000000,100.000000,98.800000,61.150000,60.880000,100.000000,60.780,59.400000,60.530000,100.000000,61.070000,100.000000
1207,05/27/22 06:10:00 AM,60.600,60.680000,100.000000,60.490000,100.000000,100.000000,60.910000,100.000000,100.000000,100.000000,61.220000,60.950000,100.000000,60.860,76.500000,60.530000,100.000000,61.150000,100.000000
1208,05/27/22 06:15:00 AM,60.730,60.760000,100.000000,60.530000,100.000000,100.000000,60.910000,100.000000,100.000000,100.000000,61.260000,61.030000,100.000000,60.990,82.900000,60.640000,100.000000,61.220000,100.000000
1209,05/27/22 06:20:00 AM,60.820,60.910000,100.000000,60.720000,100.000000,100.000000,60.950000,100.000000,100.000000,100.000000,61.300000,61.180000,100.000000,61.030,95.300000,60.720000,100.000000,61.300000,100.000000
1210,05/27/22 06:25:00 AM,60.900,60.950000,100.000000,60.720000,100.000000,100.000000,61.150000,100.000000,100.000000,100.000000,61.380000,61.180000,100.000000,61.120,100.000000,60.800000,100.000000,61.420000,100.000000
1211,05/27/22 06:30:00 AM,61.030,61.030000,100.000000,60.880000,100.000000,100.000000,61.110000,100.000000,100.000000,100.000000,61.420000,61.300000,100.000000,61.200,100.000000,60.880000,100.000000,61.490000,100.000000
1212,05/27/22 06:35:00 AM,61.120,61.110000,100.000000,60.950000,100.000000,100.000000,61.260000,100.000000,100.000000,100.000000,61.530000,61.340000,100.000000,61.290,100.000000,60.990000,100.000000,61.610000,100.000000
1213,05/27/22 06:40:00 AM,61.160,61.110000,100.000000,61.030000,100.000000,100.000000,61.300000,100.000000,100.000000,100.000000,61.530000,61.450000,100.000000,61.380,100.000000,61.070000,100.000000,61.650000,100.000000
1214,05/27/22 06:45:00 AM,61.250,61.220000,100.000000,61.110000,100.000000,100.000000,61.380000,100.000000,100.000000,100.000000,61.610000,61.490000,100.000000,61.500,100.000000,61.150000,100.000000,61.650000,100.000000
1215,05/27/22 06:50:00 AM,61.380,61.300000,100.000000,61.180000,100.000000,100.000000,61.380000,100.000000,100.000000,100.000000,61.690000,61.530000,100.000000,61.630,100.000000,61.260000,100.000000,61.800000,100.000000
1216,05/27/22 06:55:00 AM,61.460,61.340000,100.000000,61.300000,100.000000,100.000000,61.570000,100.000000,100.000000,100.000000,61.840000,61.650000,100.000000,61.680,100.000000,61.340000,100.000000,61.880000,100.000000
1217,05/27/22 07:00:00 AM,61.500,61.420000,100.000000,61.450000,100.000000,100.000000,61.650000,100.000000,100.000000,100.000000,61.880000,61.720000,100.000000,61.680,100.000000,61.340000,100.000000,62.030000,100.000000
1218,05/27/22 07:05:00 AM,61.630,61.490000,100.000000,61.450000,100.000000,100.000000,61.690000,100.000000,100.000000,100.000000,62.000000,61.800000,100.000000,61.800,100.000000,61.450000,100.000000,62.000000,100.000000
1219,05/27/22 07:10:00 AM,61.680,61.610000,100.000000,61.570000,100.000000,100.000000,61.760000,100.000000,100.000000,100.000000,61.880000,61.840000,100.000000,61.850,100.000000,61.610000,100.000000,62.030000,100.000000
1220,05/27/22 07:15:00 AM,61.760,61.720000,100.000000,61.650000,100.000000,100.000000,61.960000,100.000000,100.000000,100.000000,62.070000,61.960000,100.000000,61.930,100.000000,61.690000,100.000000,62.190000,100.000000
1221,05/27/22 07:20:00 AM,61.980,61.800000,100.000000,61.760000,100.000000,100.000000,62.030000,100.000000,100.000000,100.000000,62.190000,62.070000,100.000000,62.060,100.000000,61.760000,100.000000,62.420000,100.000000
1222,05/27/22 07:25:00 AM,62.020,61.880000,100.000000,61.800000,100.000000,100.000000,62.070000,100.000000,100.000000,100.000000,62.380000,62.150000,100.000000,62.190,100.000000,61.760000,100.000000,62.420000,100.000000
1223,05/27/22 07:30:00 AM,62.060,62.030000,100.000000,61.960000,100.000000,100.000000,62.270000,100.000000,100.000000,100.000000,62.340000,62.230000,100.000000,62.190,100.000000,61.880000,100.000000,62.610000,100.000000
1224,05/27/22 07:35:00 AM,62.100,62.030000,100.000000,61.960000,100.000000,100.000000,62.270000,100.000000,100.000000,100.000000,62.380000,62.340000,100.000000,62.230,100.000000,61.920000,100.000000,62.650000,100.000000
1225,05/27/22 07:40:00 AM,62.190,62.030000,100.000000,62.000000,100.000000,100.000000,62.340000,100.000000,100.000000,100.000000,62.500000,62.460000,100.000000,62.320,100.000000,61.960000,100.000000,62.730000,100.000000
1226,05/27/22 07:45:00 AM,62.150,62.150000,100.000000,62.150000,100.000000,100.000000,62.460000,100.000000,100.000000,100.000000,62.540000,62.460000,100.000000,62.400,96.500000,62.110000,100.000000,62.810000,100.000000
1227,05/27/22 07:50:00 AM,62.450,62.270000,100.000000,62.300000,100.000000,100.000000,62.610000,100.000000,100.000000,100.000000,62.690000,62.650000,100.000000,62.620,88.200000,62.230000,100.000000,62.960000,100.000000
1228,05/27/22 07:55:00 AM,62.530,62.270000,100.000000,62.500000,100.000000,100.000000,62.810000,100.000000,100.000000,100.000000,62.810000,62.840000,100.000000,62.700,80.600000,62.460000,100.000000,63.150000,93.500000
1229,05/27/22 08:00:00 AM,62.490,62.460000,100.000000,62.500000,100.000000,100.000000,62.960000,100.000000,100.000000,100.000000,62.770000,62.690000,100.000000,62.750,80.000000,62.270000,100.000000,63.230000,87.600000
1230,05/27/22 08:05:00 AM,62.700,62.500000,100.000000,62.500000,100.000000,100.000000,63.040000,80.000000,100.000000,100.000000,63.040000,62.840000,92.900000,62.880,77.600000,62.460000,100.000000,63.190000,86.500000
1231,05/27/22 08:10:00 AM,62.830,62.730000,100.000000,62.650000,100.000000,100.000000,63.110000,50.000000,100.000000,87.600000,63.190000,63.080000,84.700000,63.090,77.100000,62.730000,100.000000,63.230000,78.800000
1232,05/27/22 08:15:00 AM,63.090,62.810000,100.000000,62.880000,100.000000,100.000000,63.150000,44.100000,100.000000,85.900000,63.350000,63.190000,84.700000,63.180,73.500000,62.840000,100.000000,63.460000,74.100000
1233,05/27/22 08:20:00 AM,63.130,62.960000,100.000000,62.960000,100.000000,100.000000,63.230000,47.100000,100.000000,90.000000,63.420000,63.310000,80.600000,63.430,70.000000,63.000000,100.000000,63.620000,65.300000
1234,05/27/22 08:25:00 AM,63.220,63.110000,100.000000,63.110000,100.000000,100.000000,63.540000,34.100000,100.000000,61.800000,63.810000,63.460000,64.700000,63.480,63.500000,63.110000,100.000000,63.770000,51.200000
1235,05/27/22 08:30:00 AM,63.430,63.310000,100.000000,63.350000,100.000000,100.000000,63.890000,24.700000,100.000000,61.800000,63.770000,63.540000,64.700000,63.600,57.100000,63.230000,100.000000,63.850000,48.800000
1236,05/27/22 08:35:00 AM,63.650,63.460000,100.000000,63.420000,98.800000,100.000000,64.000000,22.400000,90.000000,53.500000,64.040000,63.850000,45.900000,63.900,44.700000,63.500000,95.300000,64.270000,32.900000
1237,05/27/22 08:40:00 AM,63.860,63.620000,100.000000,63.580000,98.200000,100.000000,64.230000,21.200000,85.900000,46.500000,64.230000,63.960000,47.100000,63.860,47.100000,63.620000,93.500000,64.430000,30.000000
1238,05/27/22 08:45:00 AM,63.900,63.660000,100.000000,63.810000,96.500000,100.000000,64.430000,20.600000,78.800000,44.100000,64.430000,64.200000,39.400000,64.120,45.900000,63.770000,89.400000,64.470000,30.000000
1239,05/27/22 08:50:00 AM,64.030,63.890000,100.000000,64.080000,90.000000,100.000000,64.700000,18.200000,70.000000,37.100000,64.620000,64.500000,24.100000,64.290,35.900000,63.890000,84.100000,64.660000,26.500000
1240,05/27/22 08:55:00 AM,64.160,64.080000,100.000000,64.160000,80.600000,84.700000,64.810000,15.300000,56.500000,25.300000,64.740000,64.580000,18.200000,64.500,32.400000,64.160000,63.500000,65.160000,17.100000
1241,05/27/22 09:00:00 AM,64.330,64.310000,81.200000,64.430000,76.500000,70.000000,65.350000,12.900000,40.600000,25.300000,65.050000,64.660000,18.200000,64.890,100.000000,64.230000,63.500000,65.430000,16.500000
1242,05/27/22 09:05:00 AM,64.590,64.500000,74.700000,64.500000,73.500000,64.100000,65.390000,13.500000,40.000000,22.900000,65.430000,64.970000,15.900000,64.930,100.000000,64.580000,51.800000,65.510000,16.500000
1243,05/27/22 09:10:00 AM,64.970,64.660000,68.200000,64.580000,68.800000,55.900000,65.660000,12.400000,31.200000,18.800000,65.660000,65.200000,13.500000,65.270,100.000000,64.540000,47.100000,65.700000,15.300000
1244,05/27/22 09:15:00 AM,65.230,65.010000,41.200000,64.890000,56.500000,37.600000,66.440000,10.000000,21.800000,14.700000,66.280000,65.430000,11.800000,65.440,70.600000,64.850000,31.200000,66.090000,12.900000
1245,05/27/22 09:20:00 AM,65.190,64.890000,57.600000,64.930000,61.800000,45.900000,66.590000,10.000000,27.600000,17.100000,66.170000,65.590000,13.500000,65.660,54.700000,65.080000,36.500000,66.550000,13.500000
1246,05/27/22 09:25:00 AM,65.440,65.080000,54.100000,65.280000,54.100000,44.100000,66.550000,10.600000,24.100000,17.100000,66.470000,65.820000,12.400000,65.960,39.400000,65.350000,32.400000,66.820000,12.900000
1247,05/27/22 09:30:00 AM,65.700,65.350000,40.600000,65.320000,51.200000,36.500000,66.670000,10.000000,19.400000,15.300000,66.860000,66.130000,11.200000,66.090,34.100000,65.350000,30.600000,66.670000,12.900000
1248,05/27/22 09:35:00 AM,65.740,65.550000,38.200000,65.390000,43.500000,35.900000,67.250000,8.800000,18.800000,14.700000,67.090000,66.200000,10.600000,66.170,27.600000,65.660000,24.700000,67.210000,11.800000
1249,05/27/22 09:40:00 AM,65.920,65.620000,35.900000,65.740000,36.500000,31.200000,67.250000,9.400000,16.500000,14.100000,67.210000,66.590000,10.000000,66.510,24.700000,65.820000,22.900000,67.860000,11.200000
1250,05/27/22 09:45:00 AM,66.260,65.970000,25.300000,65.930000,29.400000,20.600000,67.480000,8.800000,13.500000,12.900000,67.710000,67.050000,8.800000,66.730,21.200000,66.170000,18.200000,67.900000,10.600000
1251,05/27/22 09:50:00 AM,66.300,66.170000,21.800000,66.440000,20.600000,18.800000,68.370000,7.600000,12.900000,11.800000,68.250000,67.440000,8.200000,67.070,18.200000,66.550000,17.100000,68.330000,10.000000
1252,05/27/22 09:55:00 AM,66.600,66.550000,18.200000,66.630000,18.200000,16.500000,68.330000,8.200000,12.400000,12.400000,68.170000,67.670000,8.200000,67.240,17.600000,66.980000,15.900000,68.520000,9.400000
1253,05/27/22 10:00:00 AM,67.030,66.740000,17.600000,66.630000,17.600000,12.900000,68.480000,7.600000,10.600000,11.800000,68.440000,67.900000,7.600000,67.880,16.500000,67.360000,14.700000,69.140000,9.400000
1254,05/27/22 10:05:00 AM,67.110,66.980000,16.500000,67.130000,14.700000,11.800000,68.980000,7.100000,10.000000,11.200000,68.870000,68.210000,7.100000,68.570,15.300000,67.670000,13.500000,69.370000,8.800000
1255,05/27/22 10:10:00 AM,67.500,67.560000,15.300000,67.520000,12.400000,10.600000,69.100000,7.100000,8.800000,10.600000,69.330000,69.060000,6.500000,68.960,14.100000,68.250000,12.400000,70.140000,8.200000
1256,05/27/22 10:15:00 AM,67.840,68.170000,14.100000,67.940000,11.800000,9.400000,69.720000,6.500000,8.200000,10.000000,69.520000,68.980000,6.500000,69.390,13.500000,68.480000,11.200000,70.640000,8.200000
1257,05/27/22 10:20:00 AM,67.840,68.250000,14.100000,68.100000,11.200000,9.400000,69.990000,6.500000,8.800000,10.000000,69.790000,69.220000,6.500000,69.560,13.500000,68.710000,11.800000,70.530000,8.200000
1258,05/27/22 10:25:00 AM,68.060,68.480000,14.100000,68.100000,11.200000,10.000000,70.340000,6.500000,8.800000,10.000000,69.990000,69.410000,6.500000,69.300,12.900000,68.950000,11.200000,70.490000,8.200000
1259,05/27/22 10:30:00 AM,68.480,68.980000,12.900000,68.710000,10.600000,8.800000,70.220000,6.500000,8.200000,10.000000,70.180000,69.790000,5.900000,69.600,12.900000,69.290000,10.600000,70.410000,8.200000
1260,05/27/22 10:35:00 AM,69.000,69.060000,12.900000,69.330000,10.000000,8.800000,69.990000,6.500000,7.600000,10.000000,70.180000,70.300000,5.900000,70.030,12.400000,69.560000,10.600000,70.410000,8.200000
1261,05/27/22 10:40:00 AM,69.210,69.020000,12.900000,69.250000,10.600000,8.800000,70.300000,6.500000,8.200000,10.000000,70.180000,70.220000,5.900000,70.240,12.900000,69.450000,10.600000,70.800000,8.200000
1262,05/27/22 10:45:00 AM,69.260,69.220000,12.900000,69.490000,9.400000,8.800000,70.610000,5.900000,7.600000,10.000000,70.060000,70.220000,5.900000,69.940,12.400000,69.370000,10.600000,70.760000,8.200000
1263,05/27/22 10:50:00 AM,69.560,69.410000,12.900000,69.450000,9.400000,8.200000,70.800000,6.500000,8.200000,10.000000,70.370000,70.340000,5.900000,69.810,12.400000,69.560000,10.600000,70.610000,8.200000
1264,05/27/22 10:55:00 AM,69.600,69.490000,12.900000,69.370000,10.000000,8.200000,70.490000,6.500000,7.600000,9.400000,70.450000,70.180000,5.900000,69.900,12.400000,69.640000,10.600000,70.450000,8.200000
1265,05/27/22 11:00:00 AM,70.200,69.910000,11.800000,69.910000,8.200000,7.100000,70.720000,5.900000,7.100000,8.800000,71.070000,70.610000,5.300000,70.760,11.800000,70.140000,9.400000,71.300000,7.600000
1266,05/27/22 11:05:00 AM,70.890,70.370000,11.200000,70.530000,7.600000,6.500000,71.690000,5.900000,7.100000,8.800000,71.450000,70.910000,5.300000,70.760,11.200000,70.530000,8.800000,71.960000,7.600000
1267,05/27/22 11:10:00 AM,70.890,70.490000,11.200000,70.530000,7.600000,6.500000,71.610000,5.900000,7.100000,8.800000,71.530000,71.260000,5.300000,71.020,11.200000,70.880000,8.800000,72.810000,7.600000
1268,05/27/22 11:15:00 AM,70.030,70.180000,11.800000,70.300000,8.200000,7.100000,71.380000,5.900000,7.600000,8.800000,71.300000,70.640000,5.300000,70.240,11.200000,70.220000,9.400000,72.150000,7.600000
1269,05/27/22 11:20:00 AM,70.160,70.030000,11.800000,70.140000,8.200000,7.100000,71.030000,5.900000,7.100000,8.800000,71.300000,70.840000,5.300000,70.670,11.200000,70.340000,8.800000,71.610000,7.600000
1270,05/27/22 11:25:00 AM,70.720,70.410000,11.200000,70.490000,7.600000,6.500000,71.220000,5.900000,7.100000,8.800000,71.570000,71.260000,5.300000,70.720,11.200000,70.530000,8.800000,72.300000,7.100000
1271,05/27/22 11:30:00 AM,70.840,70.680000,11.200000,70.450000,7.600000,6.500000,71.450000,5.900000,7.100000,8.800000,71.650000,71.110000,5.300000,71.020,11.200000,70.680000,8.800000,72.540000,7.100000
1272,05/27/22 11:35:00 AM,70.800,70.950000,11.200000,70.880000,7.600000,6.500000,71.490000,5.900000,7.100000,8.800000,71.840000,71.300000,5.300000,71.100,11.200000,71.110000,8.800000,72.300000,7.100000
1273,05/27/22 11:40:00 AM,70.930,71.220000,10.600000,71.260000,7.100000,6.500000,71.650000,5.300000,6.500000,8.200000,71.570000,71.610000,5.300000,71.400,11.200000,71.110000,8.800000,72.460000,7.100000
1274,05/27/22 11:45:00 AM,71.150,71.380000,10.000000,71.110000,7.100000,5.900000,72.000000,5.300000,6.500000,8.200000,72.380000,71.570000,4.700000,71.270,10.600000,71.150000,8.800000,72.420000,7.100000
1275,05/27/22 11:50:00 AM,71.190,71.380000,10.000000,71.070000,7.100000,5.900000,72.190000,5.300000,6.500000,8.200000,72.650000,71.960000,4.700000,71.320,10.600000,71.450000,8.200000,73.120000,7.100000
1276,05/27/22 11:55:00 AM,71.190,71.260000,10.600000,71.530000,7.100000,5.900000,72.000000,5.900000,6.500000,8.200000,72.770000,71.920000,4.700000,71.830,10.600000,71.450000,8.800000,72.730000,7.100000
1277,05/27/22 12:00:00 PM,71.360,71.340000,10.000000,71.450000,6.500000,5.900000,72.270000,5.300000,6.500000,8.200000,72.650000,71.880000,4.700000,71.660,10.600000,71.380000,8.200000,72.840000,7.100000
1278,05/27/22 12:05:00 PM,71.830,71.570000,10.000000,71.880000,6.500000,5.900000,72.880000,5.300000,5.900000,7.600000,73.660000,72.960000,4.700000,72.140,10.000000,71.760000,8.200000,73.960000,7.100000
1279,05/27/22 12:10:00 PM,71.880,71.730000,10.000000,72.000000,5.900000,5.900000,72.690000,5.300000,6.500000,8.200000,73.310000,72.460000,4.700000,71.830,10.600000,71.960000,8.200000,73.690000,7.100000
1280,05/27/22 12:15:00 PM,71.830,71.880000,9.400000,72.150000,5.900000,5.300000,73.350000,5.300000,5.900000,7.600000,74.390000,72.840000,4.700000,72.480,10.000000,72.270000,7.600000,74.470000,6.500000
