date,temp,wetness,rain
05/18/22 04:05:00 PM,63.18,5.3,0
05/18/22 04:10:00 PM,63.39,5.3,0
05/18/22 04:15:00 PM,62.28,5.3,0
05/18/22 04:20:00 PM,62.36,5.3,0
05/18/22 04:25:00 PM,62.96,5.3,0
05/18/22 04:30:00 PM,63,5.3,0
05/18/22 04:35:00 PM,63.65,5.3,0
05/18/22 04:40:00 PM,64.46,5.3,0
05/18/22 04:45:00 PM,63.26,5.3,0
05/18/22 04:50:00 PM,63.99,5.3,0
05/18/22 04:55:00 PM,63.86,5.3,0
05/18/22 05:00:00 PM,64.37,5.3,0
05/18/22 05:05:00 PM,65.49,5.3,0
05/18/22 05:10:00 PM,65.1,5.3,0
05/18/22 05:15:00 PM,64.8,5.3,0
05/18/22 05:20:00 PM,65.19,5.3,0
05/18/22 05:25:00 PM,65.19,5.3,0
05/18/22 05:30:00 PM,65.53,5.3,0
05/18/22 05:35:00 PM,65.06,5.3,0
05/18/22 05:40:00 PM,66.09,5.3,0
05/18/22 05:45:00 PM,65.27,5.3,0
05/18/22 05:50:00 PM,65.19,5.3,0
05/18/22 05:55:00 PM,66.51,5.3,0
05/18/22 06:00:00 PM,67.41,5.3,0
05/18/22 06:05:00 PM,68.48,5.3,0
05/18/22 06:10:00 PM,65.74,5.3,0
05/18/22 06:15:00 PM,65.49,5.3,0
05/18/22 06:20:00 PM,67.41,5.3,0
05/18/22 06:25:00 PM,68.01,5.9,0
05/18/22 06:30:00 PM,65.66,5.3,0
05/18/22 06:35:00 PM,66.34,5.3,0
05/18/22 06:40:00 PM,66.9,5.3,0
05/18/22 06:45:00 PM,67.03,5.3,0
05/18/22 06:50:00 PM,67.59,5.3,0
05/18/22 06:55:00 PM,69.08,5.3,0
05/18/22 07:00:00 PM,68.27,5.3,0
05/18/22 07:05:00 PM,67.5,5.3,0
05/18/22 07:10:00 PM,68.1,5.3,0
05/18/22 07:15:00 PM,68.18,5.3,0
05/18/22 07:20:00 PM,68.27,5.3,0
05/18/22 07:25:00 PM,67.59,5.3,0
05/18/22 07:30:00 PM,67.71,5.3,0
05/18/22 07:35:00 PM,68.23,5.3,0
05/18/22 07:40:00 PM,69.13,5.3,0
05/18/22 07:45:00 PM,69.26,5.3,0
05/18/22 07:50:00 PM,68.66,4.7,0
05/18/22 07:55:00 PM,68.23,5.3,0
05/18/22 08:00:00 PM,69.86,5.3,0
05/18/22 08:05:00 PM,69.51,5.3,0
05/18/22 08:10:00 PM,69.34,5.3,0
05/18/22 08:15:00 PM,68.87,5.3,0
05/18/22 08:20:00 PM,69.47,5.3,0
05/18/22 08:25:00 PM,70.29,5.3,0
05/18/22 08:30:00 PM,69.04,5.3,0
05/18/22 08:35:00 PM,69.13,4.7,0
05/18/22 08:40:00 PM,69.6,4.7,0
05/18/22 08:45:00 PM,68.78,5.3,0
05/18/22 08:50:00 PM,68.57,5.3,0
05/18/22 08:55:00 PM,68.66,5.3,0
05/18/22 09:00:00 PM,69.86,5.3,0
05/18/22 09:05:00 PM,68.61,4.7,0
05/18/22 09:10:00 PM,68.31,4.7,0
05/18/22 09:15:00 PM,67.5,4.7,0
05/18/22 09:20:00 PM,67.24,4.7,0
05/18/22 09:25:00 PM,67.33,4.7,0
05/18/22 09:30:00 PM,67.16,4.7,0
05/18/22 09:35:00 PM,66.99,4.7,0
05/18/22 09:40:00 PM,66.86,5.3,0
05/18/22 09:45:00 PM,66.86,4.7,0
05/18/22 09:50:00 PM,66.73,4.7,0
05/18/22 09:55:00 PM,66.3,4.7,0
05/18/22 10:00:00 PM,66,4.7,0
05/18/22 10:05:00 PM,65.66,4.7,0
05/18/22 10:10:00 PM,65.57,4.7,0
05/18/22 10:15:00 PM,65.27,4.7,0
05/18/22 10:20:00 PM,65.4,4.7,0
05/18/22 10:25:00 PM,65.53,4.7,0
05/18/22 10:30:00 PM,65.4,4.7,0
05/18/22 10:35:00 PM,65.23,4.7,0
05/18/22 10:40:00 PM,65.36,4.7,0
05/18/22 10:45:00 PM,65.27,4.7,0
05/18/22 10:50:00 PM,65.23,4.7,0
05/18/22 10:55:00 PM,64.89,4.7,0
05/18/22 11:00:00 PM,64.33,4.7,0
05/18/22 11:05:00 PM,63.9,4.7,0
05/18/22 11:10:00 PM,63.69,4.7,0
05/18/22 11:15:00 PM,63,4.7,0
05/18/22 11:20:00 PM,62.79,4.7,0
05/18/22 11:25:00 PM,62.32,4.7,0
05/18/22 11:30:00 PM,61.98,4.7,0
05/18/22 11:35:00 PM,61.42,4.7,0
05/18/22 11:40:00 PM,60.65,4.7,0
05/18/22 11:45:00 PM,60.35,4.7,0
05/18/22 11:50:00 PM,60.43,4.7,0
05/18/22 11:55:00 PM,60.47,4.7,0
05/19/22 12:00:00 AM,59.7,4.7,0
05/19/22 12:05:00 AM,59.62,4.7,0
05/19/22 12:10:00 AM,59.53,4.1,0
05/19/22 12:15:00 AM,59.31,4.7,0
05/19/22 12:20:00 AM,59.14,4.7,0
05/19/22 12:25:00 AM,59.27,4.7,0
05/19/22 12:30:00 AM,59.62,4.1,0
05/19/22 12:35:00 AM,59.23,4.1,0
05/19/22 12:40:00 AM,58.84,4.7,0
05/19/22 12:45:00 AM,58.93,4.1,0
05/19/22 12:50:00 AM,59.06,4.1,0
05/19/22 12:55:00 AM,58.8,4.1,0
05/19/22 01:00:00 AM,59.36,4.1,0
05/19/22 01:05:00 AM,59.01,4.7,0
05/19/22 01:10:00 AM,58.45,4.7,0
05/19/22 01:15:00 AM,57.72,4.1,0
05/19/22 01:20:00 AM,57.46,4.7,0
05/19/22 01:25:00 AM,57.16,4.1,0
05/19/22 01:30:00 AM,57.29,4.7,0
05/19/22 01:35:00 AM,57.59,4.7,0
05/19/22 01:40:00 AM,57.33,4.7,0
05/19/22 01:45:00 AM,56.56,4.7,0
05/19/22 01:50:00 AM,56.12,4.7,0
05/19/22 01:55:00 AM,56.12,4.7,0
05/19/22 02:00:00 AM,57.16,4.7,0
05/19/22 02:05:00 AM,57.68,4.7,0
05/19/22 02:10:00 AM,57.72,4.7,0
05/19/22 02:15:00 AM,58.15,4.7,0
05/19/22 02:20:00 AM,58.11,4.7,0
05/19/22 02:25:00 AM,58.37,4.7,0
05/19/22 02:30:00 AM,58.07,4.7,0
05/19/22 02:35:00 AM,57.89,4.7,0
05/19/22 02:40:00 AM,57.81,4.7,0
05/19/22 02:45:00 AM,57.29,4.7,0
05/19/22 02:50:00 AM,57.25,4.7,0
05/19/22 02:55:00 AM,57.59,4.7,0
05/19/22 03:00:00 AM,57.29,4.7,0
05/19/22 03:05:00 AM,57.51,4.7,0
05/19/22 03:10:00 AM,57.42,4.7,0
05/19/22 03:15:00 AM,57.38,4.7,0
05/19/22 03:20:00 AM,57.12,4.7,0
05/19/22 03:25:00 AM,56.77,4.7,0
05/19/22 03:30:00 AM,56.43,4.7,0
05/19/22 03:35:00 AM,55.82,4.7,0
05/19/22 03:40:00 AM,55.69,4.7,0
05/19/22 03:45:00 AM,55.56,4.7,0
05/19/22 03:50:00 AM,55.39,4.7,0
05/19/22 03:55:00 AM,55.21,4.7,0
05/19/22 04:00:00 AM,55.13,4.7,0
05/19/22 04:05:00 AM,54.95,4.7,0
05/19/22 04:10:00 AM,54.69,4.7,0
05/19/22 04:15:00 AM,54.69,5.3,0
05/19/22 04:20:00 AM,54.69,4.7,0
05/19/22 04:25:00 AM,54.86,4.7,0
05/19/22 04:30:00 AM,54.95,4.7,0
05/19/22 04:35:00 AM,54.6,4.7,0
05/19/22 04:40:00 AM,54.78,4.7,0
05/19/22 04:45:00 AM,55.65,4.7,0
05/19/22 04:50:00 AM,55.13,4.7,0
05/19/22 04:55:00 AM,55.3,4.7,0
05/19/22 05:00:00 AM,55.6,4.7,0
05/19/22 05:05:00 AM,56.08,4.7,0
05/19/22 05:10:00 AM,55.3,4.7,0
05/19/22 05:15:00 AM,54.95,4.7,0
05/19/22 05:20:00 AM,55.65,4.7,0
05/19/22 05:25:00 AM,54.26,4.7,0
05/19/22 05:30:00 AM,53.56,4.7,0
05/19/22 05:35:00 AM,52.47,5.3,0
05/19/22 05:40:00 AM,52.29,7.1,0
05/19/22 05:45:00 AM,52.99,5.3,0
05/19/22 05:50:00 AM,53.38,5.9,0
05/19/22 05:55:00 AM,53.99,5.3,0
05/19/22 06:00:00 AM,54.04,14.7,0
05/19/22 06:05:00 AM,55.69,5.3,0
05/19/22 06:10:00 AM,53.12,6.5,0
05/19/22 06:15:00 AM,52.9,32.9,0
05/19/22 06:20:00 AM,52.86,12.4,0
05/19/22 06:25:00 AM,52.77,25.3,0
05/19/22 06:30:00 AM,54.26,77.1,0
05/19/22 06:35:00 AM,54.3,71.8,0
05/19/22 06:40:00 AM,54.08,38.8,0
05/19/22 06:45:00 AM,54.08,36.5,0
05/19/22 06:50:00 AM,53.43,18.2,0
05/19/22 06:55:00 AM,52.6,79.4,0
05/19/22 07:00:00 AM,53.38,88.8,0
05/19/22 07:05:00 AM,52.38,100,0
05/19/22 07:10:00 AM,52.99,100,0
05/19/22 07:15:00 AM,53.69,100,0
05/19/22 07:20:00 AM,53.47,100,0
05/19/22 07:25:00 AM,53.73,100,0
05/19/22 07:30:00 AM,53.69,100,0
05/19/22 07:35:00 AM,53.73,100,0
05/19/22 07:40:00 AM,53.38,100,0
05/19/22 07:45:00 AM,53.21,100,0
05/19/22 07:50:00 AM,52.99,100,0
05/19/22 07:55:00 AM,52.64,100,0.01
05/19/22 08:00:00 AM,52.6,100,0
05/19/22 08:05:00 AM,52.29,100,0
05/19/22 08:10:00 AM,52.25,100,0
05/19/22 08:15:00 AM,52.12,100,0
05/19/22 08:20:00 AM,51.94,100,0.01
05/19/22 08:25:00 AM,51.68,100,0
05/19/22 08:30:00 AM,51.63,100,0
05/19/22 08:35:00 AM,51.33,100,0.01
05/19/22 08:40:00 AM,51.55,100,0
05/19/22 08:45:00 AM,51.5,100,0
05/19/22 08:50:00 AM,51.15,100,0
05/19/22 08:55:00 AM,51.11,100,0
05/19/22 09:00:00 AM,50.93,100,0
05/19/22 09:05:00 AM,51.06,100,0
05/19/22 09:10:00 AM,50.97,100,0
05/19/22 09:15:00 AM,50.97,100,0.01
05/19/22 09:20:00 AM,50.89,100,0
05/19/22 09:25:00 AM,50.71,100,0
05/19/22 09:30:00 AM,50.71,100,0
05/19/22 09:35:00 AM,50.49,100,0.01
05/19/22 09:40:00 AM,50.22,100,0
05/19/22 09:45:00 AM,50.09,100,0
05/19/22 09:50:00 AM,49.96,100,0.01
05/19/22 09:55:00 AM,49.74,100,0.01
05/19/22 10:00:00 AM,49.69,100,0
05/19/22 10:05:00 AM,49.65,100,0.01
05/19/22 10:10:00 AM,49.65,100,0
05/19/22 10:15:00 AM,49.69,100,0.01
05/19/22 10:20:00 AM,49.65,100,0
05/19/22 10:25:00 AM,49.6,100,0.01
05/19/22 10:30:00 AM,49.6,100,0
05/19/22 10:35:00 AM,49.65,100,0
05/19/22 10:40:00 AM,49.69,100,0.01
05/19/22 10:45:00 AM,49.78,100,0
05/19/22 10:50:00 AM,49.87,100,0
05/19/22 10:55:00 AM,49.91,100,0.01
05/19/22 11:00:00 AM,49.96,100,0
05/19/22 11:05:00 AM,50,100,0
05/19/22 11:10:00 AM,50.05,100,0.01
05/19/22 11:15:00 AM,50.09,100,0
05/19/22 11:20:00 AM,50.09,100,0
05/19/22 11:25:00 AM,50.18,100,0
05/19/22 11:30:00 AM,50.22,100,0.01
05/19/22 11:35:00 AM,50.27,100,0
05/19/22 11:40:00 AM,50.36,100,0
05/19/22 11:45:00 AM,50.44,100,0
05/19/22 11:50:00 AM,50.53,100,0
05/19/22 11:55:00 AM,50.71,100,0
05/19/22 12:00:00 PM,50.8,100,0
05/19/22 12:05:00 PM,50.66,100,0
05/19/22 12:10:00 PM,50.71,100,0
05/19/22 12:15:00 PM,50.8,100,0
05/19/22 12:20:00 PM,50.84,100,0
05/19/22 12:25:00 PM,50.8,100,0.01
05/19/22 12:30:00 PM,50.75,100,0
05/19/22 12:35:00 PM,50.8,100,0
05/19/22 12:40:00 PM,50.93,100,0
05/19/22 12:45:00 PM,50.97,100,0
05/19/22 12:50:00 PM,50.97,100,0
05/19/22 12:55:00 PM,50.93,100,0
05/19/22 01:00:00 PM,51.02,100,0.01
05/19/22 01:05:00 PM,50.97,100,0.01
05/19/22 01:10:00 PM,51.15,100,0
05/19/22 01:15:00 PM,51.33,100,0
05/19/22 01:20:00 PM,51.41,100,0.01
05/19/22 01:25:00 PM,51.68,100,0
05/19/22 01:30:00 PM,51.63,100,0
05/19/22 01:35:00 PM,51.76,100,0.01
05/19/22 01:40:00 PM,51.76,100,0
05/19/22 01:45:00 PM,51.76,100,0
05/19/22 01:50:00 PM,51.85,100,0
05/19/22 01:55:00 PM,51.9,100,0.01
05/19/22 02:00:00 PM,51.9,100,0
05/19/22 02:05:00 PM,52.03,100,0
05/19/22 02:10:00 PM,52.07,100,0
05/19/22 02:15:00 PM,52.38,100,0
05/19/22 02:20:00 PM,52.68,100,0
05/19/22 02:25:00 PM,52.86,100,0.01
05/19/22 02:30:00 PM,52.99,100,0
05/19/22 02:35:00 PM,52.86,100,0
05/19/22 02:40:00 PM,52.9,100,0
05/19/22 02:45:00 PM,53.21,100,0
05/19/22 02:50:00 PM,53.65,100,0
05/19/22 02:55:00 PM,53.52,100,0
05/19/22 03:00:00 PM,53.82,100,0
05/19/22 03:05:00 PM,54.21,100,0
05/19/22 03:10:00 PM,53.86,100,0
05/19/22 03:15:00 PM,53.86,100,0
05/19/22 03:20:00 PM,53.69,100,0
05/19/22 03:25:00 PM,53.91,100,0
05/19/22 03:30:00 PM,53.73,100,0
05/19/22 03:35:00 PM,53.52,100,0
05/19/22 03:40:00 PM,53.56,74.7,0
05/19/22 03:45:00 PM,53.99,24.7,0
05/19/22 03:50:00 PM,54.13,22.9,0
05/19/22 03:55:00 PM,53.99,22.4,0
05/19/22 04:00:00 PM,53.99,21.2,0
05/19/22 04:05:00 PM,53.99,21.8,0
05/19/22 04:10:00 PM,53.99,23.5,0
05/19/22 04:15:00 PM,53.99,21.8,0
05/19/22 04:20:00 PM,53.99,21.2,0
05/19/22 04:25:00 PM,54.04,22.4,0
05/19/22 04:30:00 PM,53.82,23.5,0
05/19/22 04:35:00 PM,53.78,24.7,0
05/19/22 04:40:00 PM,53.73,24.1,0
05/19/22 04:45:00 PM,53.6,28.2,0
05/19/22 04:50:00 PM,53.6,25.9,0
05/19/22 04:55:00 PM,53.73,83.5,0
05/19/22 05:00:00 PM,53.69,80.6,0
05/19/22 05:05:00 PM,53.6,33.5,0
05/19/22 05:10:00 PM,53.69,41.8,0
05/19/22 05:15:00 PM,53.65,100,0
05/19/22 05:20:00 PM,53.34,100,0
05/19/22 05:25:00 PM,53.43,28.2,0
05/19/22 05:30:00 PM,53.52,22.4,0
05/19/22 05:35:00 PM,53.52,21.2,0
05/19/22 05:40:00 PM,53.52,20.6,0
05/19/22 05:45:00 PM,53.69,21.8,0
05/19/22 05:50:00 PM,53.6,23.5,0
05/19/22 05:55:00 PM,53.6,21.2,0
05/19/22 06:00:00 PM,53.6,20,0
05/19/22 06:05:00 PM,53.65,20,0
05/19/22 06:10:00 PM,53.78,19.4,0
05/19/22 06:15:00 PM,53.65,24.1,0
05/19/22 06:20:00 PM,53.56,24.1,0
05/19/22 06:25:00 PM,53.6,21.8,0
05/19/22 06:30:00 PM,53.73,38.2,0
05/19/22 06:35:00 PM,53.47,24.7,0
05/19/22 06:40:00 PM,53.52,22.9,0
05/19/22 06:45:00 PM,53.6,22.4,0
05/19/22 06:50:00 PM,53.47,20.6,0
05/19/22 06:55:00 PM,53.52,20.6,0
05/19/22 07:00:00 PM,53.78,18.2,0
05/19/22 07:05:00 PM,53.69,18.2,0
05/19/22 07:10:00 PM,53.95,16.5,0
05/19/22 07:15:00 PM,53.86,16.5,0
05/19/22 07:20:00 PM,54.08,14.7,0
05/19/22 07:25:00 PM,54.08,14.1,0
05/19/22 07:30:00 PM,54.47,12.4,0
05/19/22 07:35:00 PM,54.34,12.9,0
05/19/22 07:40:00 PM,54.65,12.9,0
05/19/22 07:45:00 PM,54.73,12.9,0
05/19/22 07:50:00 PM,54.6,12.9,0
05/19/22 07:55:00 PM,54.69,12.9,0
05/19/22 08:00:00 PM,54.65,15.3,0
05/19/22 08:05:00 PM,54.56,13.5,0
05/19/22 08:10:00 PM,54.69,18.8,0
05/19/22 08:15:00 PM,54.6,14.1,0
05/19/22 08:20:00 PM,54.56,13.5,0
05/19/22 08:25:00 PM,54.52,14.1,0
05/19/22 08:30:00 PM,54.52,14.1,0
05/19/22 08:35:00 PM,54.6,14.1,0
05/19/22 08:40:00 PM,54.52,14.7,0
05/19/22 08:45:00 PM,54.65,14.7,0
05/19/22 08:50:00 PM,54.78,14.1,0
05/19/22 08:55:00 PM,54.78,14.7,0
05/19/22 09:00:00 PM,54.78,14.7,0
05/19/22 09:05:00 PM,54.86,14.1,0
05/19/22 09:10:00 PM,54.99,24.1,0
05/19/22 09:15:00 PM,54.86,14.7,0
05/19/22 09:20:00 PM,55.08,13.5,0
05/19/22 09:25:00 PM,55.21,14.1,0
05/19/22 09:30:00 PM,55.17,13.5,0
05/19/22 09:35:00 PM,55.26,14.1,0
05/19/22 09:40:00 PM,55.3,14.1,0
05/19/22 09:45:00 PM,55.43,13.5,0
05/19/22 09:50:00 PM,55.43,13.5,0
05/19/22 09:55:00 PM,55.39,13.5,0
05/19/22 10:00:00 PM,55.3,14.1,0
05/19/22 10:05:00 PM,55.39,13.5,0
05/19/22 10:10:00 PM,55.3,13.5,0
05/19/22 10:15:00 PM,55.43,13.5,0
05/19/22 10:20:00 PM,55.39,13.5,0
05/19/22 10:25:00 PM,55.39,14.1,0
05/19/22 10:30:00 PM,55.34,13.5,0
05/19/22 10:35:00 PM,55.34,14.7,0
05/19/22 10:40:00 PM,55.34,14.1,0
05/19/22 10:45:00 PM,55.34,14.1,0
05/19/22 10:50:00 PM,55.39,14.7,0
05/19/22 10:55:00 PM,55.34,14.7,0
05/19/22 11:00:00 PM,55.34,14.7,0
05/19/22 11:05:00 PM,55.34,14.7,0
05/19/22 11:10:00 PM,55.39,15.3,0
05/19/22 11:15:00 PM,55.34,15.9,0
05/19/22 11:20:00 PM,55.3,15.9,0
05/19/22 11:25:00 PM,55.34,16.5,0
05/19/22 11:30:00 PM,55.34,16.5,0
05/19/22 11:35:00 PM,55.3,17.1,0
05/19/22 11:40:00 PM,55.3,27.1,0
05/19/22 11:45:00 PM,55.26,100,0
05/19/22 11:50:00 PM,55.13,100,0
05/19/22 11:55:00 PM,55.08,100,0
05/20/22 12:00:00 AM,55.04,100,0
05/20/22 12:05:00 AM,54.99,100,0
05/20/22 12:10:00 AM,54.99,100,0
05/20/22 12:15:00 AM,54.99,59.4,0
05/20/22 12:20:00 AM,55.04,42.9,0
05/20/22 12:25:00 AM,55.04,41.8,0
05/20/22 12:30:00 AM,55.04,40,0
05/20/22 12:35:00 AM,54.99,40.6,0
05/20/22 12:40:00 AM,54.95,41.8,0
05/20/22 12:45:00 AM,55.04,43.5,0
05/20/22 12:50:00 AM,54.99,44.1,0
05/20/22 12:55:00 AM,54.73,93.5,0
05/20/22 01:00:00 AM,54.47,100,0
05/20/22 01:05:00 AM,54.08,100,0
05/20/22 01:10:00 AM,54.04,100,0
05/20/22 01:15:00 AM,53.65,100,0
05/20/22 01:20:00 AM,53.6,100,0
05/20/22 01:25:00 AM,53.82,100,0
05/20/22 01:30:00 AM,53.43,100,0
05/20/22 01:35:00 AM,54.17,100,0
05/20/22 01:40:00 AM,53.69,100,0
05/20/22 01:45:00 AM,53.52,100,0
05/20/22 01:50:00 AM,53.52,100,0
05/20/22 01:55:00 AM,53.38,100,0
05/20/22 02:00:00 AM,53.52,100,0
05/20/22 02:05:00 AM,53.43,100,0
05/20/22 02:10:00 AM,53.43,100,0
05/20/22 02:15:00 AM,52.95,100,0
05/20/22 02:20:00 AM,52.64,100,0
05/20/22 02:25:00 AM,52.99,100,0
05/20/22 02:30:00 AM,53.08,100,0
05/20/22 02:35:00 AM,53.3,100,0
05/20/22 02:40:00 AM,53.56,100,0
05/20/22 02:45:00 AM,53.78,100,0
05/20/22 02:50:00 AM,53.95,100,0
05/20/22 02:55:00 AM,53.95,100,0
05/20/22 03:00:00 AM,53.86,100,0
05/20/22 03:05:00 AM,53.65,100,0
05/20/22 03:10:00 AM,53.38,100,0
05/20/22 03:15:00 AM,53.17,100,0
05/20/22 03:20:00 AM,53.08,100,0
05/20/22 03:25:00 AM,52.99,100,0
05/20/22 03:30:00 AM,52.77,100,0
05/20/22 03:35:00 AM,52.73,100,0
05/20/22 03:40:00 AM,52.55,100,0
05/20/22 03:45:00 AM,52.68,100,0
05/20/22 03:50:00 AM,52.64,100,0
05/20/22 03:55:00 AM,52.07,100,0
05/20/22 04:00:00 AM,52.29,100,0
05/20/22 04:05:00 AM,52.2,100,0
05/20/22 04:10:00 AM,52.6,100,0
05/20/22 04:15:00 AM,52.55,100,0
05/20/22 04:20:00 AM,52.47,100,0
05/20/22 04:25:00 AM,52.6,100,0
05/20/22 04:30:00 AM,52.47,100,0
05/20/22 04:35:00 AM,52.2,100,0
05/20/22 04:40:00 AM,51.85,100,0
05/20/22 04:45:00 AM,51.63,100,0
05/20/22 04:50:00 AM,50.97,100,0
05/20/22 04:55:00 AM,51.06,100,0
05/20/22 05:00:00 AM,51.02,100,0
05/20/22 05:05:00 AM,51.33,100,0
05/20/22 05:10:00 AM,51.06,100,0
05/20/22 05:15:00 AM,51.02,100,0
05/20/22 05:20:00 AM,50.93,100,0
05/20/22 05:25:00 AM,50.66,100,0
05/20/22 05:30:00 AM,50.8,100,0
05/20/22 05:35:00 AM,50.53,100,0
05/20/22 05:40:00 AM,50.53,100,0
05/20/22 05:45:00 AM,50.58,100,0
05/20/22 05:50:00 AM,50.09,100,0
05/20/22 05:55:00 AM,50.18,100,0
05/20/22 06:00:00 AM,50.49,100,0
05/20/22 06:05:00 AM,50.71,100,0
05/20/22 06:10:00 AM,50.75,100,0
05/20/22 06:15:00 AM,50.58,100,0
05/20/22 06:20:00 AM,50.4,100,0
05/20/22 06:25:00 AM,50.14,100,0
05/20/22 06:30:00 AM,50.05,100,0
05/20/22 06:35:00 AM,50.05,100,0
05/20/22 06:40:00 AM,49.38,100,0
05/20/22 06:45:00 AM,49.6,100,0
05/20/22 06:50:00 AM,49.87,100,0
05/20/22 06:55:00 AM,49.74,100,0
05/20/22 07:00:00 AM,49.96,100,0
05/20/22 07:05:00 AM,50,100,0
05/20/22 07:10:00 AM,50,100,0
05/20/22 07:15:00 AM,49.69,100,0
05/20/22 07:20:00 AM,49.43,100,0
05/20/22 07:25:00 AM,49.34,100,0
05/20/22 07:30:00 AM,49.29,100,0
05/20/22 07:35:00 AM,49.12,100,0
05/20/22 07:40:00 AM,49.52,100,0
05/20/22 07:45:00 AM,49.29,100,0
05/20/22 07:50:00 AM,49.03,100,0
05/20/22 07:55:00 AM,48.89,100,0.01
05/20/22 08:00:00 AM,48.27,100,0
05/20/22 08:05:00 AM,47.83,100,0
05/20/22 08:10:00 AM,47.6,100,0
05/20/22 08:15:00 AM,48,100,0
05/20/22 08:20:00 AM,47.29,100,0
05/20/22 08:25:00 AM,46.62,100,0
05/20/22 08:30:00 AM,47.24,100,0
05/20/22 08:35:00 AM,47.74,100,0
05/20/22 08:40:00 AM,48.36,100,0
05/20/22 08:45:00 AM,47.87,100,0
05/20/22 08:50:00 AM,47.78,100,0
05/20/22 08:55:00 AM,48.14,100,0
05/20/22 09:00:00 AM,48.36,100,0
05/20/22 09:05:00 AM,48.81,100,0
05/20/22 09:10:00 AM,49.38,100,0
05/20/22 09:15:00 AM,49.03,100,0
05/20/22 09:20:00 AM,47.78,100,0
05/20/22 09:25:00 AM,47.56,100,0
05/20/22 09:30:00 AM,47.69,100,0
05/20/22 09:35:00 AM,47.51,100,0
05/20/22 09:40:00 AM,47.38,100,0
05/20/22 09:45:00 AM,47.56,100,0
05/20/22 09:50:00 AM,47.83,100,0
05/20/22 09:55:00 AM,48.54,100,0
05/20/22 10:00:00 AM,48.36,100,0
05/20/22 10:05:00 AM,47.96,100,0
05/20/22 10:10:00 AM,47.96,100,0
05/20/22 10:15:00 AM,48.23,100,0
05/20/22 10:20:00 AM,48.05,100,0
05/20/22 10:25:00 AM,48.14,100,0
05/20/22 10:30:00 AM,48.41,100,0
05/20/22 10:35:00 AM,49.07,100,0
05/20/22 10:40:00 AM,48.85,100,0
05/20/22 10:45:00 AM,48.81,100,0
05/20/22 10:50:00 AM,48.89,100,0
05/20/22 10:55:00 AM,48.67,100,0
05/20/22 11:00:00 AM,49.07,100,0
05/20/22 11:05:00 AM,49.83,100,0
05/20/22 11:10:00 AM,51.02,97.1,0
05/20/22 11:15:00 AM,51.37,83.5,0
05/20/22 11:20:00 AM,51.55,74.1,0
05/20/22 11:25:00 AM,51.06,54.7,0
05/20/22 11:30:00 AM,50.97,24.7,0
05/20/22 11:35:00 AM,50.4,22.9,0
05/20/22 11:40:00 AM,50.05,20,0
05/20/22 11:45:00 AM,50,19.4,0
05/20/22 11:50:00 AM,50.09,20.6,0
05/20/22 11:55:00 AM,50.27,23.5,0
05/20/22 12:00:00 PM,50.62,18.8,0
05/20/22 12:05:00 PM,51.06,16.5,0
05/20/22 12:10:00 PM,51.46,15.3,0
05/20/22 12:15:00 PM,51.5,16.5,0
05/20/22 12:20:00 PM,51.81,13.5,0
05/20/22 12:25:00 PM,52.33,11.8,0
05/20/22 12:30:00 PM,52.25,10.6,0
05/20/22 12:35:00 PM,52.2,10.6,0
05/20/22 12:40:00 PM,52.12,10.6,0
05/20/22 12:45:00 PM,52.33,11.2,0
05/20/22 12:50:00 PM,52.38,11.2,0
05/20/22 12:55:00 PM,52.29,11.2,0
05/20/22 01:00:00 PM,52.42,10.6,0
05/20/22 01:05:00 PM,52.47,11.2,0
05/20/22 01:10:00 PM,52.6,11.2,0
05/20/22 01:15:00 PM,52.6,11.8,0
05/20/22 01:20:00 PM,52.47,12.4,0
05/20/22 01:25:00 PM,52.47,12.4,0
05/20/22 01:30:00 PM,52.55,12.4,0
05/20/22 01:35:00 PM,53.03,12.4,0
05/20/22 01:40:00 PM,53.3,11.2,0
05/20/22 01:45:00 PM,54.04,11.2,0
05/20/22 01:50:00 PM,54.52,10.6,0
05/20/22 01:55:00 PM,54.99,21.8,0
05/20/22 02:00:00 PM,56.25,8.8,0
05/20/22 02:05:00 PM,58.28,8.8,0
05/20/22 02:10:00 PM,59.7,8.2,0
05/20/22 02:15:00 PM,60.43,8.2,0
05/20/22 02:20:00 PM,61.42,8.2,0
05/20/22 02:25:00 PM,61.8,8.2,0
05/20/22 02:30:00 PM,63.18,7.6,0
05/20/22 02:35:00 PM,63.48,7.6,0
05/20/22 02:40:00 PM,64.03,7.6,0
05/20/22 02:45:00 PM,64.29,7.6,0
05/20/22 02:50:00 PM,64.93,7.6,0
05/20/22 02:55:00 PM,66.34,7.6,0
05/20/22 03:00:00 PM,66.3,7.1,0
05/20/22 03:05:00 PM,66.64,7.6,0
05/20/22 03:10:00 PM,66.81,7.6,0
05/20/22 03:15:00 PM,66.77,7.1,0
05/20/22 03:20:00 PM,66.56,7.1,0
05/20/22 03:25:00 PM,67.54,7.1,0
05/20/22 03:30:00 PM,67.71,7.1,0
05/20/22 03:35:00 PM,67.88,7.1,0
05/20/22 03:40:00 PM,68.96,7.1,0
05/20/22 03:45:00 PM,69.43,7.1,0
05/20/22 03:50:00 PM,69.13,7.1,0
05/20/22 03:55:00 PM,69.6,7.1,0
05/20/22 04:00:00 PM,69.73,7.1,0
05/20/22 04:05:00 PM,69.47,7.1,0
